track_id,mfcc,chroma,dom_key,contrast_mean,tempo,zero_crossing_rate,rms,spectral_bandwidth,genre
131536.mp3,"[-10.657948, 136.24738, -60.380096, 62.990143, -16.569399, 31.026255, -24.55431, 21.77611, -8.002557, 11.927435, -5.0047045, 5.5139613, 2.9033375]","[0.5645943, 0.509908, 0.64958173, 0.56031483, 0.7268506, 0.6999099, 0.6875698, 0.7167925, 0.6389516, 0.58451957, 0.52072114, 0.6198927]",7,19.8275348,109.9567819,0.091518884,0.3133119,3350.633306,Rock
131540.mp3,"[-32.63011, 147.42311, -38.016876, 65.373436, -8.860903, 33.683567, -28.57039, 19.485188, -10.53063, 14.11144, -7.769002, 1.0244308, -7.5592017]","[0.9136197, 0.6501795, 0.45574936, 0.39960128, 0.63424575, 0.86824614, 0.48274654, 0.6013151, 0.46221215, 0.5321643, 0.5208165, 0.53989494]",0,19.60026737,117.4538352,0.061601351,0.31851664,3393.068657,Experimental
131552.mp3,"[-73.786316, 116.66985, -52.567936, 53.34216, -6.321617, 31.693378, -10.247722, 20.511026, -6.9880576, 10.257753, -8.49722, 5.7355247, -7.329997]","[0.49310938, 0.51267445, 0.596007, 0.59591794, 0.654297, 0.47289172, 0.5142721, 0.5587322, 0.50357705, 0.61715394, 0.58782536, 0.6253812]",6,20.80867124,117.1875,0.088110803,0.17635754,3906.320747,Rock
131553.mp3,"[-118.34499, 85.65052, -19.59408, 55.34759, 12.376195, 45.9463, 2.6280131, 21.927534, -8.459305, 16.008997, -6.7833886, 19.38695, -4.0064726]","[0.63418794, 0.5896432, 0.751766, 0.5939013, 0.725882, 0.8302102, 0.4990992, 0.47630364, 0.44296274, 0.57715833, 0.5205715, 0.62595755]",4,20.94212123,122.2826087,0.074473136,0.19014487,4866.699801,Rock
131554.mp3,"[-53.411583, 133.62276, -54.444168, 55.090176, -1.8800844, 39.589706, -13.190211, 23.717033, 4.670193, 7.5266714, -7.2232513, 3.9700658, -5.77374]","[0.782161, 0.730853, 0.6827288, 0.78864604, 0.6690383, 0.74188536, 0.5747065, 0.5128627, 0.52639914, 0.56260574, 0.531859, 0.6817942]",0,20.35045011,119.6808511,0.067150653,0.2595211,3566.289285,Rock
131567.mp3,"[-97.25798, 137.1077, -15.742629, 24.767702, -11.201895, 15.431235, -4.2234745, 2.6496966, -0.7754026, 3.6198094, -3.1440148, 5.6498513, -5.052084]","[0.5964534, 0.60523045, 0.5728471, 0.5941453, 0.6686927, 0.7587564, 0.61777407, 0.62429464, 0.70728123, 0.6984632, 0.7314181, 0.63493186]",4,18.29949274,132.5120192,0.057759044,0.22444877,3475.807635,Experimental
131624.mp3,"[-142.4097, 112.84177, -23.16546, 54.587784, -16.653555, 31.180788, -2.5449057, 14.120888, -8.471386, 5.28671, -11.086057, 9.058764, -1.9934884]","[0.607183, 0.6213347, 0.6050188, 0.83890295, 0.6222993, 0.5198777, 0.54802597, 0.5612704, 0.4977255, 0.43904445, 0.5321997, 0.4674943]",8,19.02179218,123.046875,0.102734224,0.14988562,3711.43769,Experimental
131656.mp3,"[-67.38251, 139.78328, -66.7401, 57.562706, -16.7828, 26.719208, -7.6288743, 23.097462, -6.5127597, 3.7387555, 3.3799622, 3.9099097, -0.150659]","[0.36826825, 0.36248592, 0.5195304, 0.3746855, 0.48605084, 0.4633609, 0.656197, 0.6799751, 0.45207077, 0.60306185, 0.4749622, 0.55583465]",6,21.2687706,139.6748311,0.098373543,0.1862907,3104.185998,Rock
131657.mp3,"[-80.39105, 154.83015, -71.87039, 62.612263, -15.723858, 24.436722, -6.9463687, 19.491146, -7.362875, -1.7977736, 4.2392898, 0.14970082, -0.16270347]","[0.3495164, 0.37201494, 0.51285887, 0.5414554, 0.86890215, 0.483688, 0.6356571, 0.56496304, 0.48838463, 0.55115694, 0.53083795, 0.76581794]",4,21.4205369,147.65625,0.088468355,0.17929368,2786.86265,Rock
131658.mp3,"[-70.827225, 142.44502, -42.47395, 50.48011, -18.05922, 16.47339, -12.073515, 14.074272, -8.855365, 2.5528872, -1.6579471, 1.3626949, -4.303022]","[0.34706596, 0.37955347, 0.47419253, 0.43886286, 0.76109946, 0.4779567, 0.62057966, 0.62821585, 0.46851844, 0.6153289, 0.48793763, 0.63419735]",4,20.22630297,126.0480183,0.077369885,0.18690716,3415.668556,Rock
131764.mp3,"[-91.4167, 194.7804, -19.741264, 32.680046, -0.83468086, 14.562647, -3.467613, 2.5893276, -1.8585355, -4.948868, -1.6886619, 0.5654207, -2.5426238]","[0.37570515, 0.52550554, 0.6391023, 0.3675962, 0.63433117, 0.23749383, 0.5417622, 0.29560447, 0.48230287, 0.65253246, 0.40994382, 0.61159843]",11,20.82413946,120.1853198,0.028292513,0.3551973,2344.785117,Pop
131767.mp3,"[-150.04964, 219.21892, 7.5818725, 29.346249, 7.6427054, 7.0950074, 7.777314, -8.293391, 0.9811568, -0.5842525, -3.4020011, -3.0159268, 3.95611]","[0.41560203, 0.16367601, 0.8979165, 0.13166903, 0.29060355, 0.13069357, 0.8108469, 0.2958446, 0.11015762, 0.48693705, 0.134212, 0.428858]",6,23.17436804,161.4990234,0.027476694,0.34837434,1400.477341,Pop
131770.mp3,"[-61.050507, 194.97012, -37.1916, 37.183456, -2.174157, 13.782744, -0.8785699, 1.8534025, 4.7415814, 2.1856306, 7.159625, 4.8527484, 0.7817591]","[0.5812447, 0.44188133, 0.5790738, 0.4558681, 0.54007626, 0.5978157, 0.52641535, 0.63997996, 0.4581183, 0.6173909, 0.54321593, 0.40996808]",9,20.16353935,107.6660156,0.029527589,0.45771593,2186.613752,Pop
131771.mp3,"[-117.589554, 232.30618, -50.933258, 21.2501, -27.918034, 3.958511, -5.873679, -14.321651, 1.2832232, -15.940375, 3.0831268, -12.093654, -3.461668]","[0.73417765, 0.44707733, 0.28444025, 0.39515057, 0.21900451, 0.67441106, 0.15713361, 0.5994174, 0.7073082, 0.26263317, 0.47852597, 0.2536462]",8,21.52207423,120.1853198,0.045496479,0.29183257,1512.440513,Pop
131772.mp3,"[-100.532074, 207.95938, -17.628344, 43.1199, 2.2434723, 20.16264, 1.5811474, 3.1213384, 8.7308655, 0.16358614, 5.744864, -4.275205, 2.7141209]","[0.51285154, 0.28615573, 0.6928918, 0.7014213, 0.25570944, 0.4865763, 0.3218654, 0.7701799, 0.3008881, 0.39615697, 0.4335049, 0.2647208]",7,21.20114683,151.9990809,0.020372221,0.4893053,1827.835183,Pop
131773.mp3,"[-100.04426, 197.85402, -21.674055, 30.740444, -7.6745315, 13.015368, -1.9008428, 2.1972926, 3.1872687, 0.72412443, 3.641301, 4.780813, 0.83137846]","[0.17036612, 0.398596, 0.16936591, 0.48105082, 0.6785847, 0.18696651, 0.5333464, 0.17955458, 0.49747193, 0.27262762, 0.20240313, 0.6955906]",11,21.49195977,120.1853198,0.031328578,0.31286865,2214.370418,Pop
131774.mp3,"[-55.506268, 223.36943, -39.226707, 38.331333, -2.210468, 12.263927, 4.8814387, -1.5197088, 4.890054, -7.08669, -2.1423943, -7.45493, -4.662789]","[0.8877095, 0.25805646, 0.38882726, 0.21262722, 0.40136302, 0.60374695, 0.22802754, 0.6755735, 0.22027035, 0.5295201, 0.2490892, 0.52608454]",0,19.20912361,161.4990234,0.024900264,0.55598676,1790.138358,Pop
131787.mp3,"[-276.5518, 179.72726, 26.173965, 6.026398, 15.8779, 22.818726, 0.22750105, 6.262064, 2.1027608, -1.0126626, -0.6249777, -4.330485, -7.7981653]","[0.16746965, 0.2100627, 0.9274817, 0.25678897, 0.36904496, 0.60111624, 0.3930763, 0.20250888, 0.13879693, 0.2423579, 0.11112859, 0.113824055]",2,24.24034941,139.6748311,0.018059031,0.13132194,2052.991278,Instrumental
131789.mp3,"[-101.080666, 156.16856, -11.582719, 35.866478, -22.527071, 25.945303, -12.908703, 17.683313, -7.0325675, 6.2087483, -8.179172, 3.03575, -1.3468451]","[0.47390515, 0.34877187, 0.99005246, 0.35278356, 0.31688684, 0.25921288, 0.26056916, 0.25953913, 0.30382222, 0.49039993, 0.49533564, 0.5538946]",2,22.0684398,89.10290948,0.042637248,0.23094723,3276.722824,Instrumental
131791.mp3,"[-134.35222, 160.04678, -11.283613, 54.34858, -7.5858765, 30.17553, -4.0262117, 18.2977, -2.1488018, -0.5758695, -0.4220598, 1.283154, -0.99394906]","[0.5375453, 0.38980228, 0.896052, 0.38053524, 0.45548084, 0.54212034, 0.35319027, 0.481278, 0.4458412, 0.66210884, 0.46121398, 0.46906686]",9,22.50394892,143.5546875,0.037819104,0.20810717,2997.068236,Instrumental
131792.mp3,"[-131.01064, 164.94589, -16.577383, 35.066795, -9.228861, 21.218273, -6.575413, 12.376601, -5.6220727, -2.8542607, -4.8806167, -0.40001643, -5.9167576]","[0.4349268, 0.27069557, 0.36972633, 0.25455028, 0.5449109, 0.29562053, 0.33846396, 0.71280664, 0.38912407, 0.502099, 0.3303512, 0.49563715]",7,22.70664448,120.1853198,0.032326674,0.21599825,2819.109983,Instrumental
131794.mp3,"[-122.45186, 158.601, 0.2652126, 43.649117, -8.834319, 22.319448, -13.410024, 18.201977, -3.5414584, 5.047609, -5.2663283, 7.162334, -0.17379281]","[0.99736774, 0.25603375, 0.24797675, 0.22104976, 0.26739654, 0.20663854, 0.21702506, 0.35099468, 0.26207048, 0.3279205, 0.22776236, 0.28527486]",0,22.04606802,132.5120192,0.037542311,0.22274163,3292.892485,Instrumental
131795.mp3,"[-134.60387, 142.13931, -45.037964, 32.218307, -7.836977, 22.8198, -4.264081, 10.916061, -3.370686, 7.406974, -7.989036, 1.0409057, 2.597611]","[0.55224794, 0.42094806, 0.43425032, 0.42797413, 0.48688102, 0.40263444, 0.39662883, 0.43201098, 0.48280394, 0.8905247, 0.89239746, 0.78709245]",11,22.14432592,151.9990809,0.046638132,0.18679436,2997.82139,Instrumental
131796.mp3,"[-116.54025, 158.29062, -1.2523315, 45.038513, -5.329634, 23.042366, -13.552138, 12.908577, -4.646114, 8.367908, -2.2749028, 4.419649, -1.943739]","[0.99682194, 0.43029928, 0.2709704, 0.259725, 0.2231549, 0.28521332, 0.24773283, 0.33798325, 0.3936684, 0.32290456, 0.36839682, 0.38823363]",0,21.20642914,135.9991776,0.031750195,0.24634773,3204.164533,Instrumental
131797.mp3,"[-135.76999, 166.16739, 9.894268, 44.285244, -7.558683, 20.14448, -12.657455, 17.079338, -4.283714, 3.7996752, -3.648338, 5.5841827, -3.7574487]","[0.8518751, 0.59778476, 0.51072073, 0.41049862, 0.44744194, 0.37783316, 0.4190861, 0.57330835, 0.6136323, 0.62809074, 0.57627124, 0.78947705]",0,20.76698172,105.46875,0.027560281,0.2373321,3072.110416,Instrumental
131837.mp3,"[-235.54596, 169.79391, -15.441482, 2.5484364, 3.9550502, 8.463926, 1.6518044, 3.4632962, -6.38021, -7.4284344, -7.2941885, -5.3268294, -5.6848116]","[0.3092141, 0.1358588, 0.25186643, 0.4489398, 0.16526768, 0.41020095, 0.1822091, 0.5580795, 0.1928144, 0.26830384, 0.5675183, 0.17251885]",7,23.51801192,119.6808511,0.030866772,0.109215684,2202.318607,Instrumental
131897.mp3,"[-232.91202, 164.06465, -5.929463, 19.09994, 2.3662465, 4.8410277, -6.6232934, -3.5501988, -6.9327374, -0.1499714, -3.2038836, -10.384067, -12.017103]","[0.17103072, 0.110263236, 0.6008967, 0.12938374, 0.52057195, 0.1997497, 0.23058829, 0.42467728, 0.16231164, 0.25672826, 0.28040162, 0.21837096]",2,26.22752399,135.9991776,0.030934187,0.12711096,2276.810776,Folk
131899.mp3,"[-228.70537, 161.19212, -32.70837, -8.266445, -16.586496, -3.106454, -10.33085, -1.1222922, -10.52465, -4.411317, -8.260731, -16.335651, -15.606228]","[0.3525927, 0.3586211, 0.54885024, 0.2803868, 0.3333092, 0.3194931, 0.3611193, 0.52142507, 0.35929802, 0.80932635, 0.35465893, 0.47096914]",9,22.53354863,99.38401442,0.049526696,0.091410875,2619.433967,Folk
131900.mp3,"[-240.79149, 161.2875, -21.271206, 16.664948, 4.614645, 7.7486634, -6.3748293, -5.812079, -15.88476, -3.5286546, -0.9858295, -7.5923486, -12.848844]","[0.14274542, 0.22261174, 0.8718377, 0.13447131, 0.17234695, 0.15797481, 0.21717903, 0.21605456, 0.1641879, 0.5783347, 0.2593407, 0.14482999]",2,26.68340908,129.1992188,0.04036112,0.0986067,2558.689845,Folk
131901.mp3,"[-150.58252, 141.18909, -24.533129, 38.390793, 4.5588856, 21.888111, -4.166119, 18.954262, -0.5094875, 8.973507, -1.2306272, 1.8753936, -8.226035]","[0.6725105, 0.57745814, 0.7209767, 0.52252275, 0.49692142, 0.4175051, 0.44562727, 0.68708056, 0.47203097, 0.6164738, 0.5898682, 0.75920254]",11,23.93332037,143.5546875,0.054643489,0.14953643,3245.565455,Folk
131902.mp3,"[-393.92175, 121.14164, 22.6508, 23.242922, 11.215525, 16.100431, 9.357657, 7.1815424, -3.3180792, -5.4135966, -5.3611217, -2.8591855, -2.4556582]","[0.26933935, 0.21839601, 0.38931012, 0.17699462, 0.32445902, 0.20178948, 0.20881678, 0.26754922, 0.25213605, 0.4481205, 0.21292686, 0.17985313]",9,25.80511378,172.265625,0.029063892,0.052626014,2796.181893,Folk
131903.mp3,"[-205.09352, 175.07294, -17.72856, 28.02836, 2.7599826, 0.4302451, -0.40185142, 5.220434, 3.6690938, 7.960454, -2.9130893, -4.820547, -15.760058]","[0.11429303, 0.32489768, 0.28053513, 0.10952983, 0.4548953, 0.14215536, 0.48519087, 0.3934757, 0.19559656, 0.55766827, 0.15370668, 0.39830354]",9,26.39902523,120.1853198,0.036174368,0.13299903,2386.877822,Folk
131904.mp3,"[-189.23048, 164.13496, -18.100245, 32.746418, -4.749263, 5.3037667, -8.7195635, -1.0609918, -8.264996, -4.9445586, -9.338771, -9.792636, -15.422705]","[0.5397715, 0.14138432, 0.3371956, 0.1442099, 0.61529183, 0.4091047, 0.18884249, 0.5789557, 0.18328416, 0.27672789, 0.13035245, 0.20056285]",4,26.38987317,135.9991776,0.036975641,0.15882818,2534.280725,Folk
131911.mp3,"[-171.05765, 133.86397, -77.99839, 29.010279, -19.495228, -5.0973177, -39.700863, -3.2111084, -28.121983, -17.388552, -21.483238, -9.739597, -18.285782]","[0.53638047, 0.09459063, 0.45979857, 0.055234767, 0.081505634, 0.29160193, 0.09054083, 0.48299152, 0.09381516, 0.21507649, 0.6599552, 0.094731875]",0,26.58858463,117.4538352,0.077165079,0.13224916,2501.890163,Instrumental
131912.mp3,"[-418.65894, 168.85498, 22.524042, 19.515432, 27.181553, -3.974614, -8.042847, -0.90119267, -13.274433, -16.572939, -11.650312, -6.162252, -3.3485274]","[0.14576864, 0.14192088, 0.7156359, 0.12792015, 0.36493722, 0.10866621, 0.114818595, 0.20926228, 0.1555565, 0.41725343, 0.1302007, 0.20447703]",2,27.53470878,123.046875,0.022303025,0.045105215,1916.199522,Instrumental
131913.mp3,"[-249.70674, 174.73483, -30.8568, -6.47023, 19.433792, 2.0122604, -5.862884, -12.903146, -7.1517997, -5.4516487, -11.858707, -9.841496, -7.459155]","[0.26808235, 0.24099192, 0.537914, 0.2945617, 0.19912452, 0.22151497, 0.3079266, 0.44379032, 0.18731426, 0.41161728, 0.40096906, 0.20171937]",2,22.75182662,132.5120192,0.045254511,0.14371647,2052.907426,Instrumental
131914.mp3,"[-164.41951, 176.03244, -15.102159, 24.39862, -3.8777316, 14.192601, -8.21368, 7.3661823, -9.312484, 3.1856656, -9.518391, 1.1405138, -7.497727]","[0.10542074, 0.3491305, 0.5632819, 0.16565555, 0.64904034, 0.12482738, 0.28401056, 0.28021312, 0.2243284, 0.35826182, 0.104122125, 0.41153693]",4,24.85028986,114.84375,0.058885735,0.14387378,2666.448233,Instrumental
131917.mp3,"[-309.0327, 218.08649, 40.652897, -10.567488, 2.786096, 0.016040191, -5.179193, -4.5627203, -5.1152573, -6.6425743, -6.5474453, -4.310793, -4.963706]","[0.075575024, 0.13161784, 0.4753643, 0.12808101, 0.2766355, 0.11178228, 0.46909186, 0.42807165, 0.11151682, 0.46036786, 0.10626172, 0.41250065]",9,23.4846687,135.9991776,0.02407045,0.10070428,924.4656636,Instrumental
131918.mp3,"[-310.1466, 235.53607, 18.4157, -15.847918, -1.3900131, 6.9515615, -8.99195, -10.420227, -6.8371553, -1.5244409, -5.1120744, -4.2838364, 5.122045]","[0.1769494, 0.7364547, 0.1671424, 0.47429785, 0.1758648, 0.4238036, 0.45559695, 0.1888755, 0.3502749, 0.1784331, 0.36958385, 0.10320601]",1,25.18436553,132.5120192,0.029949493,0.09701868,1117.086323,Instrumental
131919.mp3,"[-310.57224, 159.5422, 61.04362, -17.526518, -31.673082, 2.9246795, -15.753319, -9.586492, -6.9893494, -12.772, -9.404705, -0.20450668, -11.571938]","[0.18478611, 0.4290736, 0.14133102, 0.4133213, 0.15787706, 0.35641116, 0.48389387, 0.15672228, 0.51626563, 0.15655841, 0.48278907, 0.11310468]",8,26.77375411,120.1853198,0.063393732,0.06525216,3157.582044,Instrumental
131922.mp3,"[-364.02182, 172.57198, 71.45949, 6.8054395, -5.0255423, 4.10038, 4.707793, -2.968819, -10.349541, -8.373776, -3.872475, -1.3690667, -5.094213]","[0.10182706, 0.32704505, 0.26095626, 0.18879896, 0.113982186, 0.12652332, 0.56921464, 0.19585553, 0.1987347, 0.17963193, 0.3094371, 0.3538428]",6,24.25547227,80.74951172,0.025707772,0.07411559,1146.564531,Instrumental
131923.mp3,"[-159.75046, 204.24951, -19.547737, 36.151825, -2.2439697, -3.34834, -6.2229905, -2.3026395, 1.8166362, -0.47085404, -2.023911, 0.15614505, 6.4475303]","[0.42658994, 0.21222411, 0.36160937, 0.23627532, 0.5542421, 0.3803924, 0.31403255, 0.646885, 0.27193773, 0.33792612, 0.20453075, 0.4460542]",11,22.51488443,143.5546875,0.027771138,0.2159746,1974.238574,Instrumental
131924.mp3,"[-309.56686, 149.2659, 26.97035, 41.62459, -14.268567, 8.7765045, 2.6679773, -8.437666, 0.45361105, 1.4144294, -7.130121, 5.085499, -4.3459854]","[0.29688486, 0.32978112, 0.51846504, 0.27880043, 0.47633305, 0.44295454, 0.22960998, 0.5000622, 0.29143235, 0.84115577, 0.18040529, 0.3632441]",5,19.23087471,114.84375,0.033238299,0.04066429,3329.294291,Instrumental
131925.mp3,"[-225.65721, 190.2636, -1.3764788, 44.727592, 4.175847, 5.9392767, 4.3409615, -0.9569301, -1.3502507, 1.7978334, -1.6967796, -1.3609781, 1.317656]","[0.12591872, 0.088914394, 0.08662193, 0.11355924, 0.983385, 0.29454014, 0.11855886, 0.103810154, 0.18451104, 0.5282087, 0.12614821, 0.21981117]",4,23.37845897,101.3327206,0.022004048,0.14029305,2021.244217,Instrumental
131932.mp3,"[-188.04631, 185.33292, -50.741932, 29.166386, 1.2823464, 7.4609632, -0.7122482, -2.4085135, -1.9210523, -1.4295006, -7.349945, -5.7341185, -2.889774]","[0.4723906, 0.6049781, 0.68308115, 0.3715693, 0.39849064, 0.4284252, 0.7188879, 0.46410656, 0.41651675, 0.43319866, 0.42445904, 0.50610113]",6,21.02812895,92.28515625,0.048598735,0.09522311,2145.943749,International
131933.mp3,"[-189.32254, 189.73541, -56.204914, 35.857067, -0.4018801, 15.497428, -7.3893414, 2.7063396, -1.8940909, 2.4845192, -1.9524091, -2.6355207, 2.483246]","[0.31120658, 0.45014313, 0.77383405, 0.38352782, 0.5481757, 0.37052926, 0.36343595, 0.42233065, 0.36876518, 0.6468653, 0.38798803, 0.3759538]",9,21.04850667,126.0480183,0.057653266,0.09548073,2159.646141,International
131934.mp3,"[-189.98259, 193.19002, -59.78877, 48.186653, -0.5596518, 3.965223, 3.9744906, 5.6268215, -6.74177, -2.2422223, 3.0878253, -4.486035, -4.344033]","[0.5341659, 0.61180437, 0.72499037, 0.4361384, 0.4760411, 0.35030395, 0.47192118, 0.29618162, 0.4282405, 0.57636726, 0.4043606, 0.7082127]",11,20.67809808,117.4538352,0.056945872,0.092616804,2165.783757,International
131935.mp3,"[-172.27931, 177.88142, -40.304028, 40.732925, -4.8092604, 9.452885, -0.52785254, 4.014161, -0.20090447, -2.8801796, 0.8379137, -1.5737549, -3.113664]","[0.5195239, 0.49855807, 0.59083766, 0.45246315, 0.49486408, 0.41387737, 0.49735677, 0.33165962, 0.32983753, 0.60236365, 0.42576256, 0.54325384]",0,20.76883185,117.4538352,0.044631402,0.12483588,2390.823678,International
131936.mp3,"[-182.44441, 184.80406, -47.479187, 38.660286, 0.9638147, 12.09813, -7.0734844, 1.7545507, -1.4454229, -0.30651453, -5.6747766, -4.2999654, -1.6942925]","[0.5360306, 0.45883426, 0.7751419, 0.4584957, 0.3528087, 0.29105118, 0.46705288, 0.460342, 0.34591478, 0.4976884, 0.33563617, 0.35921174]",2,20.67473358,132.5120192,0.044380327,0.10482513,2275.270162,International
131938.mp3,"[-194.91286, 174.94725, -16.221504, 47.735188, -3.416854, 17.87915, 4.9273767, 12.676476, 5.621217, 4.352564, 4.725058, -0.6683507, 1.7555088]","[0.42093903, 0.42384094, 0.4488989, 0.5035476, 0.56991595, 0.46247077, 0.6095321, 0.59105736, 0.5064844, 0.45672208, 0.4253557, 0.6360755]",6,19.95827205,110.2941176,0.028770393,0.13134556,2661.935275,International
131939.mp3,"[-182.60771, 167.81279, -11.971351, 49.172325, -0.1995517, 19.56375, 3.6815264, 3.181731, -0.3941114, 6.862283, 4.3010483, 6.4497313, -0.99635124]","[0.52471644, 0.33199692, 0.47922716, 0.24582602, 0.27670014, 0.36389413, 0.35306075, 0.82766014, 0.3539061, 0.3390092, 0.22169352, 0.2944465]",2,21.17655058,127.8409091,0.035692456,0.13820894,2876.100209,International
131940.mp3,"[-173.82906, 164.56949, -15.912437, 39.198315, -10.491775, 15.15967, 2.0642517, 11.820523, 2.1686184, 5.883336, 3.1972704, 1.2183723, 1.8020068]","[0.48295388, 0.50426775, 0.650551, 0.47804844, 0.40344256, 0.4309869, 0.5806058, 0.71073276, 0.5335169, 0.55646455, 0.38257888, 0.37352365]",7,20.34125181,114.7959184,0.036987826,0.13138382,2952.446728,International
131941.mp3,"[-178.92696, 185.96822, -24.03164, 38.224415, -6.007012, 23.446001, 1.4296672, 8.224101, -3.025618, 3.5110724, 3.9600568, 0.3152095, 1.5867406]","[0.4817652, 0.5319025, 0.6382576, 0.4403274, 0.5073564, 0.5531743, 0.4987815, 0.6541104, 0.5326848, 0.66149795, 0.46999222, 0.39030358]",9,19.77068378,127.8409091,0.033501789,0.13029361,2604.90045,International
131942.mp3,"[-176.95908, 171.10707, -13.249936, 41.897114, -3.4719152, 23.003864, -1.5885291, 8.444445, -5.8323283, 10.60226, -1.6924926, 3.4846525, 0.7641972]","[0.4533698, 0.45356658, 0.5607895, 0.4957011, 0.779186, 0.59244454, 0.4723159, 0.4109867, 0.39158356, 0.44403172, 0.3908601, 0.700373]",4,19.71933772,95.33898305,0.039436872,0.11966981,3079.573747,International
131950.mp3,"[-232.3217, 148.24318, -78.88615, 30.454, -8.300857, -5.0225873, -17.899801, 12.16411, -1.2885336, -34.476986, 15.164704, -1.5865238, -4.581843]","[0.3200529, 0.26392755, 0.28568095, 0.3500101, 0.48067635, 0.40758413, 0.47370514, 0.42534006, 0.42129168, 0.34196413, 0.2977531, 0.5983307]",6,25.23018506,133.9285714,0.086308052,0.090552345,2364.380947,International
131951.mp3,"[-227.76913, 145.34126, -76.29078, 30.72044, -4.2902503, -8.275228, -25.724201, 1.6048101, 3.138179, -23.752934, 11.10134, -2.895614, -10.4193945]","[0.48499075, 0.34985203, 0.3322692, 0.3185037, 0.5980928, 0.40916923, 0.5962472, 0.52987677, 0.29946554, 0.43097678, 0.36803332, 0.61986655]",11,23.90409737,112.5,0.086832972,0.07734347,2452.030302,International
